image,imin,imax,iavg,ient,istd,ip05,ip95,iba1,iba2,ip30,ip70,iske,ikur,iran,cene,ccor,ccon,chom,cent,rsre,rlre,rgln,rrpe,rrln,rlgr,rhgr,sgra,slap,swas,swav,swar,stev
64ca_98_R_CC.png,401,65266,44354.6679799169,5.87164913549272,7154.09941708979,40469,53087,2.24731810983756,1.45483525289768,43111,46164,-3.38478177335738,19.8337235321909,64865,0.0145109413301884,0.980757411631151,7.03425544824139,0.641951623231186,7.23143518905845,0.846516564744199,1.99874725531556,4885.23251956566,0.792642595751155,133204.453183652,0.000390332053745859,30996.3786975442,5427.79616894877,908.193464177897,266.614348240797,37417.1504643453,0.47137230568125,10196.9252068863
64ca_98_R_MLO.png,1235,64570,45030.7877294643,5.85575930801815,6763.85535499952,41318,51687,1.79278018447233,1.87243161560434,43711,47502,-4.02817424919694,24.1771391532347,63335,0.0122259281043592,0.982196459206616,6.09071243941191,0.632436828445918,7.26167988152091,0.853408542880489,1.92833008174161,3958.78917994059,0.801582474454815,124142.964811493,0.00165232392198258,32203.4930589023,5214.70200097666,920.392051134604,269.1350637369,29115.8263288039,0.406073048523478,9035.06806829956
64co_64_L_CC.png,2853,65168,47245.7032032217,5.83565480021125,7569.54894212807,41299.4,53460,1.04506894189509,7.20505574134942,46883,49859,-4.10210559472674,21.8636253309946,62315,0.0110438757331537,0.975459874007194,10.6412038904006,0.602563914241383,7.38838056230368,0.871968278024262,1.74279426971686,2081.13263407781,0.82865350156097,64381.5673679604,0.00176630902695018,34127.0150595439,6288.04176127006,1085.68855411671,309.887293440748,37304.1891947735,0.501846689100147,12208.534207817
64co_64_L_MLO.png,3195,64456,50161.7542491966,6.10882229507644,7855.14442471182,44866,58075.6,1.49437556548324,2.22022168715889,48946.9,52859,-3.79471375103473,21.0023871281997,61261,0.00843368687919801,0.974778539126001,12.0732419792262,0.576826812986667,7.80884986844294,0.884080415137254,1.67090013517634,2631.82928998654,0.84400163736116,102287.953188673,0.00101004955232935,39676.4217238612,6769.68649914242,1223.16945466098,355.488632002421,51101.9036611136,0.63817553284803,12609.1011005382
64co_64_R_CC.png,3500,64671,51404.747674384,6.07935348372982,8568.68635691786,41578.2,58237,0.695285114570435,6.88310516330445,50919,54748.2,-3.81434394802331,19.0590814820041,61171,0.00811781632853201,0.980237066410226,11.4868934587746,0.568851258948448,7.79352217703872,0.889037620070272,1.61727758627097,1666.33406245861,0.850719727365491,64380.1643752559,0.00155738126697079,41325.6013696699,6940.125152043,1187.49611158994,346.155948056374,42559.7717678224,0.549230958840344,12167.6918858423
64co_64_R_MLO.png,3041,62834,41834.5882134149,5.9732201116194,7255.81040629851,32874,48284,0.719753171664524,3.14502730349442,40851,44928,-3.39115748062117,16.5587469141333,59793,0.0109739385284336,0.979163259015027,9.00636107665256,0.611738619207034,7.47378658188831,0.864087812430898,1.84183977423269,2449.81703225169,0.816191056742571,83410.9525157904,0.00164847654146287,28602.7615858009,5942.4809508938,993.918653827609,289.978487265716,38113.1962914895,0.542633997384181,10520.899915374
65ca_99_L_CC.png,793,63434,38431.7349218473,6.23454392812465,6142.27708896358,30903.1,52834,1.91299820321462,0.129198804795183,35860,38764,0.830808745135588,6.13672234653396,62641,0.00592568440223765,0.964250389788767,10.9240732999294,0.480166558451504,8.53090728573863,0.926962801366149,1.34861294769805,5545.49536670648,0.903257897105758,218799.545174129,0.000121015155355962,24373.7884247167,7141.83979301049,2385.31136283041,754.595469769793,337628.308266203,4.64999309968023,9674.59848264279
65ca_99_L_MLO.png,775,63934,41329.1675167582,6.34372997986068,5980.44151173758,33698,53662.85,1.6162248379631,0.355495072345292,38677,42272,0.469157639345154,6.72544785238075,63159,0.00527701014559442,0.960562794427459,11.126115024606,0.49510654834305,8.55689908800375,0.921565644174924,1.37912472979065,4715.72184317002,0.896219471510182,212247.570453429,0.000115220409453973,27669.6832351991,6932.68560046531,2242.58991996643,709.386039898309,359876.29203493,4.32840675784432,10427.0641340539
65ca_99_R_CC.png,757,62886,38898.8168326206,6.33358368297652,6294.17822639192,30592,53063,1.70512766235042,0.210115141578875,36366,39431,0.613924818824794,5.970852966735,62129,0.00532361897070388,0.964032696374876,11.7012608839723,0.474297752966764,8.67871717005411,0.928496720488454,1.3390562023804,4931.11390071403,0.905414313122327,210136.753161551,0.000117056253320054,25477.7760907661,7427.7593155301,2407.06188347857,760.304159495916,353091.432043966,4.7564628767453,9930.94868765801
65ca_99_R_MLO.png,0,63226,42601.4266068257,6.07312558978743,5259.13015814133,36122,53345,1.65810557709791,0.288316876237262,40397,43237,-0.0966501252973443,9.2755622795694,63226,0.00664277668943536,0.942206583091977,12.3585913364736,0.496965159170561,8.27040961186382,0.920609257565191,1.3856681045028,5751.43081449465,0.894863746391371,212069.485891147,7.35780855689904e-05,30299.9961260474,6975.22835093121,2252.76960317079,713.456259003181,401677.609523906,4.55173086363531,11357.7724458181
65co_65_L_CC.png,734,57786,39678.8420129366,6.59132086569806,5588.62511304634,31768,49009,1.17941402088497,0.919833882581023,36689,42429,-0.471391838107396,6.3327902962942,57052,0.00245788258394905,0.938952739334401,18.1870320583858,0.421702220838462,9.28053481276781,0.944131564270819,1.25554558304326,2334.31860333771,0.925867589723824,161788.884082148,0.000132420665780323,31222.9101747541,8887.77086559707,2744.70769033112,866.699099493299,418984.267430459,5.72771282789417,11389.1584361674
65co_65_L_MLO.png,0,60222,38938.497020547,6.62687165580977,6116.53735326098,30562.6,50319,1.35872049901466,0.736924047768275,35985,41115,-0.0654795184613595,6.2318391324077,60222,0.00286544889798617,0.950297381784677,15.8963558777834,0.452583494723256,9.11224036147491,0.935531610417105,1.30211698395181,2479.47218243298,0.91445081560184,164858.755961005,7.42927398191674e-05,28110.9894430191,8270.69671421259,2520.33701080286,799.497830304146,438956.830699262,5.73308227755513,11563.5758901674
65co_65_R_CC.png,753,61700,36247.7793481146,6.38076891163949,5147.72423985188,28774,44953,1.16476821784702,0.960926736069095,33623,38770,-0.485866367427305,6.62611371267379,60947,0.00351746820658285,0.939436179114904,13.3536324327794,0.463519846354579,8.7993463298626,0.93224826383046,1.31973030241961,2307.6007202295,0.91013636730878,132066.117256295,0.000161676883779619,22763.3164254875,7874.85797754436,2461.33996606687,774.789667069521,358786.000911082,5.23749127901574,10711.8484256983
65co_65_R_MLO.png,0,61139,40898.6510433341,6.46853418486537,5576.10636882384,33326,50992,1.33286862142561,0.70935631678812,38035,42930,-0.35169872400014,6.96124395747097,61139,0.00322396668920543,0.940501445368294,15.3010760561815,0.458391544843206,8.92220593639365,0.933485081678547,1.31069346790183,2632.95844854772,0.912119351493924,160353.403721965,5.83276109547564e-05,29930.9511573552,8059.38676792151,2545.5015601034,807.047998632322,455362.234971335,5.61906305308762,11706.3079146122
66ca_100_L_CC.png,3460,64722,46680.7609767315,5.86281619793921,6806.2050399033,42753.6,53361.6,1.701187973412,2.3122122165675,45740,48856,-4.04723942193525,23.9077605580985,61262,0.00985087479463841,0.970152903364433,10.8366840844103,0.561792395087995,7.67845236128328,0.890212386129325,1.62210069517626,2695.4547883488,0.85077932997025,89061.5082942652,0.00131484463627871,33545.7833174727,6852.41652325929,1293.44229580764,378.53160903112,56840.5595709372,0.76702752349258,11429.0735329836
66ca_100_L_MLO.png,3272,63828,47185.4568741324,5.98921953606361,7089.85882260552,42189.25,54576,1.47923080690108,2.20733837766732,46131,49513,-3.85567593961376,22.2397786686149,60556,0.00980486687698285,0.970341016397977,11.7926729222604,0.567360929850674,7.7873669361494,0.887265173240392,1.66490988520626,3152.98667011962,0.845736423128134,111480.417829131,0.00112443440451018,35514.8030335,6959.87849048097,1246.83950253548,364.012779748956,57463.3048216772,0.739722671292918,12008.1138374385
66ca_100_R_CC.png,2915,64046,47776.9167793923,6.02335882933953,7436.71924910368,42956.6,54871,1.47170477486794,2.64280426678239,46756,50475,-3.8363131494821,21.04123733803,61131,0.00892324763233575,0.978601701698264,9.42099250906755,0.580672613591426,7.7123072766867,0.881721945446034,1.72058014270787,2288.65244730688,0.837049642914285,84758.078933746,0.000607126580477479,36368.1689169701,6405.32839923892,1147.12395456066,334.025765125696,42344.6774354998,0.571769841552007,10740.0771373032
66ca_100_R_MLO.png,3097,64514,46379.9758120249,6.06813109621033,7307.188972569,41529.5,53581.75,1.48475623156827,2.32870529924313,45245,49023,-3.60039725921394,19.5996651430348,61417,0.00892401245747367,0.978381826356209,9.0086984496858,0.58447779867387,7.73886058139075,0.878852328532106,1.75096533181661,2910.11416582222,0.833105736005529,110181.758701141,0.000514599758366875,33638.3521105129,6440.42762056273,1122.40740843124,327.44096685098,42279.3771580621,0.579188702052449,10478.9467264394
66co_66_L_CC.png,2345,64608,49982.0873525136,4.83872848415761,5569.50873286374,48137,53309,1.80311931733427,55.0044944432512,49958,51307,-6.58216899583377,50.1898314209356,62263,0.0269709561609677,0.974350736972541,5.99968279855233,0.64844596917328,6.11351271485885,0.844127717024633,1.954774400479,16753.9444956048,0.794125722905568,232985.781991452,0.000890200237822433,38895.8415541269,4276.63577215692,992.587352513592,299.597776141832,33393.1695543725,0.43269577640321,9090.55485518885
66co_66_L_MLO.png,0,65452,46845.105481538,5.19748529417566,5412.41588142558,43476,50550,1.09966711899166,6.67415531570215,46597,48501,-5.83490717476157,43.7020872864359,65452,0.0232595811836973,0.978198536228898,4.38664541272362,0.680850437905622,6.31972189402897,0.821467600494051,2.21429294678398,13255.3955486359,0.761678603087671,218994.66675604,0.000174576470107886,34095.7251726203,4015.43657324598,861.628336273555,256.856377754481,24516.8196410309,0.338485751862142,8102.30385161389
66co_66_R_CC.png,2398,65087,51910.5351300822,4.96979531233394,6070.76212037005,49786.3,55516,1.69730027474799,-40.100613188437,51949,53453,-6.22543933350848,44.8085237806059,62689,0.0237043705618317,0.978623194381663,5.9014856180643,0.643356389263417,6.27500660823416,0.847793112995358,1.93551725164785,14116.5095797971,0.79766411961444,218186.667288296,0.00100079363840667,41483.7732468109,4470.16083400747,1001.65858483213,302.752467913306,33016.2626061821,0.418361520117669,8996.923715128
66co_66_R_MLO.png,0,63695,51447.0156358894,5.29399724754139,5853.07981249508,48169,55397,1.20499253294104,5.92521591614936,51138,53278,-6.09501418011913,46.0114438295218,63695,0.0186693814684403,0.979877616015332,5.01097617359436,0.656111594085505,6.52896495649561,0.838711579770004,2.03565494035919,12381.0538344175,0.784978666416155,236950.765010562,0.000140649720113642,43372.6856135024,4240.70271998819,940.286833475703,283.5606930584,29391.2045519792,0.373500148292044,8372.63825378016
69ca_104_L_CC.png,765,63407,32784.8217782589,5.79586608752116,3645.64632061377,26861,38645,0.989256335031646,1.06410932306787,31469,34185,-0.983195980874896,10.8315078545366,62642,0.00841615922588743,0.932919426977003,6.97266621051998,0.541573575777026,7.72322816353444,0.903776389794409,1.48648346677283,6871.03058812152,0.873066115677695,226546.001367938,0.000148746668683132,17481.3367096207,5487.56663994779,1805.36771616471,570.477041884417,216247.133732685,3.35351605690199,8118.77943591262
69ca_104_L_MLO.png,0,63068,36765.2170744232,6.07893446877969,4375.33578598651,29200,43062,0.832333410083519,1.41153819630347,35233,38928,-1.22729546387316,9.53006390257991,63068,0.00526957449052582,0.936577458997243,9.36896922854671,0.496272486804596,8.27898507186127,0.921767572201665,1.37687250977335,6005.25627627475,0.89664750773726,266098.842295541,7.15972889809259e-05,22705.9097292092,6676.18532417183,2176.31129736068,684.416105517251,267965.777492042,3.91570005585304,9170.9650880581
69ca_104_R_CC.png,789,62800,39072.9892280998,5.99770523604702,4261.72952936128,32280,45285,0.914473814591606,1.30293313417621,37769,40772,-1.44022581025893,13.6685666726633,62011,0.00713790673109549,0.924370190263565,10.7341855550252,0.533206008302717,7.99992943248769,0.907424540891747,1.46653599528317,4592.31528041825,0.877415538058993,173574.318809234,0.000156207587530066,25403.2407683572,6056.58806756913,1954.49647223248,617.606152940729,339260.336019711,4.03112632645047,11073.5434076515
69ca_104_R_MLO.png,776,62576,41217.1370562076,6.48781007604648,5531.53022831235,32214.05,50013,0.976982993597472,1.10164105272491,39016,43642,-0.69925830289158,7.17582533840613,61800,0.0034502150045418,0.949244103139093,12.5912666935837,0.465774217520768,8.89184676316915,0.931644860358452,1.32043985175779,3992.89710749251,0.909699484295907,239918.121740649,0.000100135499430097,28703.5594388603,7401.71971295785,2515.97710235791,799.423937274722,371814.779817163,4.82527157474915,10329.6714393719
69co_69_L_CC.png,782,63473,44490.2254075497,6.14469612489828,5471.724454847,37048,56013,1.54829690871242,0.315343278131809,42528,45109,0.01577703357164,8.68594959471429,62691,0.00777737076731762,0.958708310547235,9.78372753120873,0.535342724871569,8.09077103855145,0.906002419597744,1.47290530450369,6093.43698152041,0.875891030806422,221171.600390861,0.000134896735834251,32418.0182279265,6033.93206313603,1854.84569205975,580.968149983608,314070.4235836,3.23475707599474,10923.8085453019
69co_69_L_MLO.png,401,63904,40381.484610718,6.69268200653328,6921.85886428316,30046.6,54266,1.34346109436798,0.611746762849597,37502,42143,0.235840605835371,4.86153017929486,63503,0.00379163935578972,0.974784262930183,9.51735318151699,0.493630001848659,8.90974186721175,0.922292205598079,1.37532064511714,3783.52683375466,0.897169294482515,236571.712428591,7.21791412187192e-05,26874.4908891552,7023.1406949232,2141.8511337679,673.786819883283,274330.042991191,3.60215376130028,9181.72862174738
69co_69_R_CC.png,795,65535,34188.8838161859,5.66148641349137,3962.44665094559,28712,41974,1.42144994217454,0.409589610441236,32858,34734,-0.30044132846879,10.5663600255289,64740,0.0146748639184703,0.948719308328132,5.92421985217203,0.611292348722054,7.17631896445434,0.869057810191137,1.73190609606059,7192.92407842593,0.82747823036606,171340.526395314,0.000153937793447104,17799.4518077748,4570.7411926821,1413.83938618574,447.999452551646,208224.222421285,2.71502631455814,8998.54674172974
69co_69_R_MLO.png,793,63508,42168.2440625424,6.2991539127553,5587.66945452322,34450,53047,1.40948586871637,0.515336593364397,40073,43248,-0.00465507506418763,8.08504661950987,62715,0.00588294858126889,0.954567876802644,11.1871223991621,0.51501622130304,8.38804903432032,0.914099928354036,1.42523884239995,4505.10373755035,0.886257062449554,198310.017623927,0.000112472757640963,29146.5359673745,6605.22348439446,2011.75462318126,635.273176178088,367387.254039553,4.05263486841727,11102.166786672
70ca_105_L_CC.png,739,61386,43853.0833499745,6.55527278319188,5864.09262113431,34434.3,53309,1.00394247310627,1.14619987561825,41556,46486,-0.926088495755212,8.22917304839051,60647,0.00291626664782037,0.941951829211322,16.6299874714164,0.433933133472022,9.1205373079339,0.941176867538108,1.27025132885683,2214.97498127708,0.922070880205906,142433.725785928,0.000160153055903187,33841.4695271726,8659.82522447151,2792.18533249018,876.919069641209,438315.850243083,5.37230876026518,12000.1755021174
70ca_105_L_MLO.png,751,60979,42696.3933340243,6.57107454738436,5842.8730167607,33278,52368.35,1.0269221429769,1.06405995235594,40492,45042,-0.77191242936382,7.65232281862006,60228,0.00286728907114043,0.942269549646272,16.6377176272314,0.433505775791995,9.13671036388856,0.941570586146137,1.26817414632931,2716.12064523033,0.92263962181674,175627.35689412,0.00015545940428699,32506.0396764296,8560.54431282873,2719.67718327377,861.487019132894,465973.734213103,5.73224974079461,11656.4112286525
70ca_105_R_CC.png,789,65011,32527.1386578096,5.80974974648395,4007.12964135269,26680,39380.35,1.17206239551667,0.813836529446398,31172,33630,-0.712700681051393,10.778996518535,64222,0.0102655321756446,0.937299252613374,7.4095857444018,0.572409826735539,7.54262349044292,0.88980644403609,1.58218895805247,3440.62715643955,0.854412369615,104485.697726167,0.000206874110700682,16408.2396417378,5416.52403712185,1635.66151163719,517.66787293196,229698.170864423,3.32011631023564,9757.64058123449
70ca_105_R_MLO.png,773,62252,39288.1817983646,6.51799449529491,5931.3766312804,30858,50107,1.28334340354725,0.646280283574683,36788,40904,-0.0845441281996966,6.45523709029522,61479,0.00378929577165222,0.956810990255235,12.4648787591743,0.467747893005383,8.87267202497211,0.930918796021613,1.32723220163316,2961.55357444518,0.908396802235054,170410.933095408,0.000140474577577395,26458.5601042807,7713.67053236894,2327.96002793818,735.699909563871,354459.548559514,4.66393470738315,10479.8540906692
70co_70_L_CC.png,282,60155,39422.0233516679,6.42034085224427,5283.76829341954,31125,48192.65,1.05708110928349,1.00190701984185,37349,41499,-0.772909293330051,7.79957440052434,59873,0.00403861331968064,0.946458403682223,12.8173516433799,0.481985211945845,8.70571027573168,0.926416548837578,1.35152203516016,2802.98635045507,0.902594787684115,157144.481975088,7.55805805941731e-05,28670.4654408637,7139.34380690309,2245.41424693358,705.499794308604,361501.29503476,4.53447829316326,10871.3435782797
70co_70_L_MLO.png,0,63881,42829.9673627038,6.59613723071574,6129.20328618605,33241,53018,1.06247443045041,0.950704325188849,39971,45548,-0.491930353996138,6.16009729217826,63881,0.00318929364111189,0.955665830542837,12.6882057069053,0.471528209598407,8.94257268610639,0.929800218213222,1.33344062489824,2984.73982970669,0.906948985222193,201052.805224955,6.15582861997979e-05,30232.4644374947,7805.52560883105,2432.77665128954,767.270798381334,395861.900904129,4.71719197178442,11021.0432923224
70co_70_R_CC.png,762,63200,43281.4137005455,6.59540982457981,6015.88965896822,33528,52970,0.99335336292694,1.15343379772614,40934,45989,-0.67062970991836,6.71840238356035,62438,0.0030404562604677,0.952984178308011,13.5775477088578,0.456178585381026,9.0442073576604,0.934796917782671,1.30524121591248,2710.21703660384,0.913552742870952,178430.059110872,0.000136775929859588,31153.7074360829,8178.17553021384,2555.57740972174,803.073379448614,402270.411077478,4.83741358171115,11036.2557424596
70co_70_R_MLO.png,472,61819,41281.9581623938,6.52835577778676,5642.01050333786,32450.3,50127,1.00151542043026,1.03940004832528,38724,43940.7,-0.665822625706228,7.47314733319749,61347,0.00317848018809926,0.946838614821849,13.8484221712559,0.461711565136832,8.94699115333521,0.932798321441093,1.31703617858805,3154.62082862192,0.910840107367811,200331.859865621,8.3740858682346e-05,29688.5313018482,7980.4107994038,2406.27412725526,763.195907755688,401079.353135194,4.92973760568164,11047.9105470857
71ca_106_L_CC.png,3550,64048,47385.4622715065,5.9514715682893,6747.50719169229,43344,54835,1.84327781085941,1.88431013334187,46293,49444,-3.91884680401145,23.691425210293,60498,0.00901305730486392,0.974243121308856,9.57461840689601,0.565929132714501,7.74114530977731,0.890649607927487,1.58368357838493,4321.85011419771,0.854912067919951,148600.169828885,0.000349198766068302,35282.2632873156,6208.7375830581,1273.60307978862,381.026862762017,54225.4999828572,0.742294492826225,10603.7980790674
71ca_106_L_MLO.png,6240,65208,45325.4486487117,5.94695219364282,5812.65578385786,40702,51955.8,1.43407050776603,1.49795097538146,44046,47242,-3.53443256381022,22.8290340157076,58968,0.011265846810523,0.975659309354462,7.02035943993754,0.616211279208878,7.46586335773814,0.863417244577924,1.86566757769263,4577.48435942326,0.814313617157042,147093.25182462,0.000447889640080921,29624.7004300743,5173.27848484161,954.294174636401,279.060209939821,30551.1443349947,0.429833829353815,9019.65387872754
71ca_106_R_CC.png,9893,64271,46874.241330596,5.98163644130694,5537.95818523206,43132,53746,1.83626817790223,1.27301387297874,45616,48476,-3.2013160076642,20.4842182274598,54378,0.00971468015873112,0.973459658165399,8.17598759891972,0.578731617841439,7.70503703451579,0.884335973999529,1.63762818937099,4489.2911035602,0.845916963736177,151756.303977682,0.000143452076790172,31089.5129425642,5420.26002830882,1027.40142180291,309.109788843542,37900.7145433911,0.511409432863148,8736.02069392532
71ca_106_R_MLO.png,2508,63955,45330.4537442168,5.80365758612189,6130.66020924786,41467,51660,1.63831293832827,1.96328830814896,44340,47275,-4.09985098892327,25.9359125286736,61447,0.010698611429269,0.978335967967118,6.42221323426425,0.590036510296605,7.41669691466466,0.879428201466651,1.68931077783667,5160.27197434973,0.838957277903568,156442.501352086,0.000158711012374891,32575.4579884079,5503.02140339195,1111.0366318334,333.05627613673,38495.8110728586,0.571156986305357,8569.15473931919
71co_71_L_CC.png,1784,63403,48318.0170800604,6.45401960166205,8645.13077331521,41595,57056,1.29971154555822,1.88882426850867,45835,53008,-3.02554153583018,15.5083376883638,61619,0.00604362426530078,0.98831550088727,7.07671557878132,0.599403075366405,8.02025214530391,0.874567550540528,1.70737083093546,2633.70598338149,0.833063298440867,141865.808769289,0.00190676346836365,38537.3935781793,5515.32928285607,1058.44304243082,314.389112286117,30784.5941733746,0.450106224089474,9413.7931744196
71co_71_L_MLO.png,2875,64896,49444.8843303537,6.65116837469195,9064.42534287843,41952,60294,1.44792248102595,1.43530230368908,45933,54485.5,-2.3689508947681,12.3623790480018,62021,0.00507962336054112,0.990032113957862,6.60188214315768,0.591140334156596,8.25740702064113,0.879823380109908,1.66560953698438,2556.87155616611,0.840420391168156,161082.158313572,0.00102319800364625,38322.5898711942,5530.19877191819,1105.82845137138,330.562037650121,35074.8193357098,0.494860109689074,8922.47070354192
71co_71_R_CC.png,1836,63011,46848.541893515,6.23770822699345,8203.55827134974,40376.8,54384,1.16436320089278,2.74899169607566,45577,50344,-3.45119656607808,17.5539104039883,61175,0.0084188089777959,0.989075899348043,6.01667280035839,0.621374329284129,7.66761231395422,0.861871834245143,1.81325691215753,3117.36141157445,0.815878067383814,130138.132787138,0.00192185734603054,36479.8513981501,5035.67149804337,950.531171370208,284.441432900621,26203.5775951598,0.386621687420316,8631.96156891923
71co_71_R_MLO.png,1868,64360,50091.9964649235,6.18865540285927,7874.35550922524,45105,58321,1.65009211314985,1.80619376538798,48379,53186,-3.63534124920293,20.7219256269505,62492,0.00889239557889684,0.989407344005756,5.13777130688755,0.631559203451891,7.54501385007841,0.857000159660134,1.84791343873477,4100.56668526323,0.810911501188517,165388.344257816,0.00138263619871864,40041.9602980592,4640.088608863,974.521874132315,291.898239805994,25639.7950148986,0.366689922362977,8135.67977649195
72ca_107_L_CC.png,733,60909,34625.547239379,5.90957243876658,3723.1297384476,28564,40215,0.922116505883014,1.16122950467656,33212,36267,-1.24777438323826,11.8166007543013,60176,0.00552776657432799,0.903114297761575,11.3826724759832,0.472865082985498,8.27074366771356,0.928855555198694,1.33652854087536,7532.03300439622,0.905950725490893,296307.505680741,0.000125267216614123,21190.9241304544,6769.69788526583,2485.21380538878,794.821599375856,338688.092462988,5.37861847816812,8862.49833043469
72ca_107_L_MLO.png,709,58942,34049.1234139657,6.16179664306996,4281.20392822065,26757,39869,0.798104510256671,1.26397858338302,32209,36375,-1.1807519549989,8.78512295179564,58233,0.00424606366918373,0.923758030322066,12.6590832166531,0.458064128138922,8.60490080742989,0.9334556291944,1.31222360967923,5505.07105203966,0.911855767632,267165.939832599,0.000157204823425945,21996.4800603433,7142.3692217338,2499.90188518058,797.766055543274,333392.146537754,5.45197203690005,8913.14726655611
72ca_107_R_CC.png,36,56445,33403.8716762975,5.90204288146463,3521.87533441723,28224,39136,1.10661589358131,0.895942298593622,31936,34719,-0.994381507964219,12.6578491349368,56409,0.00581966820789572,0.89710536521382,12.2573532947013,0.476511778021154,8.25043753144339,0.92793257344601,1.34265832669722,7329.9588671995,0.904603664655983,283625.045831871,6.37064659083554e-05,23337.554998938,6393.18824052142,2307.66183275055,739.93545170909,336885.136972595,5.27121434649817,8901.63387367847
72ca_107_R_MLO.png,0,57274,28021.607604734,5.9711071945027,3616.60376778284,21863,33324,0.860972598934576,1.26375865433459,26631,29779,-0.948407335433342,8.12495148269015,57274,0.00566860198198427,0.924822278184408,9.25803022602646,0.493883577053245,8.20237671484892,0.921650464137205,1.37905703026646,6329.99189622053,0.896345393394408,259486.789611808,0.000106967038753286,16103.4905473795,6024.80467785003,2070.93069616245,662.719423141336,239296.072876195,4.68716077010231,7471.28783665887
72co_72_L_CC.png,817,63290,41135.9230866817,5.8812434376237,3964.11211242247,35031.25,46884,0.941586360432413,1.18130158267802,39701,42831,-1.91487853047792,18.6177919630786,62473,0.00626162863351784,0.895644323047516,12.4228704122776,0.489729418356682,8.11607294679491,0.923263248575582,1.36878116681556,4418.65385044391,0.898537807038649,168040.983605798,0.000133242691758246,27685.8834519891,6951.35530198673,2377.59491239966,754.848634231402,386916.944960192,4.74009409577412,11219.8858573427
72co_72_L_MLO.png,711,57576,32645.5588705558,5.97952462137042,3692.07740041401,26955,38405,1.01210465623064,1.00368202949934,31048,34249,-1.00935865390715,11.3047341716319,56865,0.00579392699060484,0.915492541363026,10.7581676545118,0.498837521700316,8.17050814706199,0.920297549659802,1.38580034149852,4789.55701754934,0.894650351979747,196235.999789678,0.000146508356353094,21066.3562013824,5916.56813434455,2066.1280747337,658.511245058586,293912.748898987,4.56576108887709,8854.23242642638
72co_72_R_CC.png,587,62254,39404.5463765978,5.88522411452035,3984.40748004861,33078.5,45201.5,0.916362808348519,1.27896953684128,38118,41050,-2.0886946849617,18.9099992679631,61667,0.00628516200420069,0.894701883812448,12.8324138349775,0.489806891322202,8.10473092460206,0.923516262744152,1.36768905231495,3962.08634727093,0.89882866273353,149664.539643807,0.000104336054243913,26372.7818342811,6914.55975775891,2328.4259193707,739.88487826224,381111.90604166,4.84084761951199,11342.2312647038
72co_72_R_MLO.png,714,57899,28763.8638253353,5.82134051772458,3335.12661784105,23534,34026,1.00617078195669,1.07967256275401,27430,30204,-1.21167455426826,11.6699010297466,57185,0.00659118640677275,0.900517002752057,10.1409632221642,0.500463139593591,7.98945170349848,0.919907704097228,1.38879442495732,4291.93528570384,0.894059975878075,158727.877057739,0.000162620672955046,16120.5143926303,5922.42747474074,2041.51881784292,648.360181499354,275559.388327161,4.93186076784284,8572.51496334919
75ca_112_L_CC.png,1946,64696,44016.5714194824,5.77990723185802,6398.27830261019,40471,51338,2.06495024759265,1.35072117182216,42828,45622,-3.71526768260001,23.6207438620293,62750,0.0148653128310306,0.975349737607757,7.64165735006684,0.637477316283107,7.17783855119847,0.84902566719035,1.95559676533712,4108.89941455197,0.796942905524451,110252.875182135,0.000443368938519525,30297.9849228225,5268.60071167721,958.992213499863,280.015569020386,32631.5763567824,0.457766117842179,10349.2484917702
75ca_112_L_MLO.png,3282,64971,47155.0801993939,6.05783932766152,6766.94263292547,42666.05,55992.95,1.96877040430675,1.15280060569171,45592,48957,-3.33191484238424,21.1058630564971,61689,0.0106919567440502,0.978265822607962,7.80596867744567,0.612604589831323,7.58585513581259,0.865332931850658,1.8173166980252,3490.17810459272,0.818613703050939,120397.193590361,0.000487991987237828,34110.1691032678,5547.57029797332,1012.54921697538,295.797125254989,34910.870810078,0.46780428563517,10122.1269650512
75ca_112_R_CC.png,2909,65113,47172.3776291882,5.84937844845686,6808.61098139461,42659,54284.25,1.57573173687464,2.12612577227633,46222,49193,-4.03089797928396,23.918006074205,62204,0.012348092320271,0.978479873603462,7.69310321041359,0.615824345465052,7.35488704485513,0.862799707836181,1.82425710229002,3983.14720682072,0.81610339898733,118125.020085521,0.000372521048023508,34066.8728847869,5501.04153399745,1048.47924510018,311.352598967917,38661.5446061062,0.515803453983544,10063.4883680789
75ca_112_R_MLO.png,4096,65238,42850.640232802,5.8170867097924,6050.09699384902,38476.15,49473,1.51385862460964,1.80246525053934,41793,44757,-3.67328101700805,21.8163995118565,61142,0.0142809354020876,0.980186223782305,5.78255018138706,0.641621517657267,7.1718230946464,0.846096149611238,1.9995958380635,4120.62285163278,0.791862824767448,117259.425034493,0.00108695562071092,27123.8851789599,4826.68311670178,882.994470497973,259.88981096241,25155.9939201952,0.382386678787204,8551.6543613441
75co_75_L_CC.png,2029,65535,48420.2052014018,4.46467001147636,4513.89593955277,46612,50779,1.3044950853861,-17.0622608469814,48489,49594,-6.55863612339562,49.7214625264198,63506,0.0417087264972026,0.971254646783477,4.20688165084469,0.703859651905715,5.4072371356652,0.803952943207249,2.35824389022748,18688.8752006265,0.742021929617881,180355.118813571,3.95772921859876e-05,35299.6193019104,3322.47939174642,843.649629587375,253.442505403132,22617.475515326,0.308625167601385,7835.66056240053
